cv_id,job_id,score_cosine
CV_0012,JOB_0080,0.4883177876472473
CV_0196,JOB_0040,0.48830071091651917
CV_0266,JOB_0089,0.48829251527786255
CV_0125,JOB_0043,0.48827487230300903
CV_0013,JOB_0047,0.4882679283618927
CV_0113,JOB_0025,0.4882383644580841
CV_0113,JOB_0025,0.4882383644580841
CV_0163,JOB_0034,0.48823195695877075
CV_0160,JOB_0081,0.48822110891342163
CV_0200,JOB_0061,0.488211452960968
CV_0268,JOB_0082,0.48819491267204285
CV_0105,JOB_0034,0.4881848096847534
CV_0105,JOB_0034,0.4881848096847534
CV_0222,JOB_0029,0.4881788492202759
CV_0222,JOB_0029,0.4881788492202759
CV_0196,JOB_0038,0.4881749749183655
CV_0196,JOB_0038,0.4881749749183655
CV_0225,JOB_0044,0.488158643245697
CV_0226,JOB_0029,0.48815155029296875
CV_0140,JOB_0040,0.4881420135498047
CV_0126,JOB_0002,0.4881194829940796
CV_0126,JOB_0002,0.4881194829940796
CV_0045,JOB_0068,0.4881138205528259
CV_0200,JOB_0046,0.4881061613559723
CV_0039,JOB_0062,0.4880632162094116
CV_0178,JOB_0024,0.48802709579467773
CV_0178,JOB_0024,0.48802709579467773
CV_0075,JOB_0007,0.48802024126052856
CV_0015,JOB_0047,0.48800480365753174
CV_0015,JOB_0047,0.48800480365753174
CV_0230,JOB_0059,0.4879639446735382
CV_0150,JOB_0038,0.48794394731521606
CV_0150,JOB_0038,0.48794394731521606
CV_0116,JOB_0013,0.48790353536605835
CV_0201,JOB_0047,0.4878906309604645
CV_0201,JOB_0047,0.4878906309604645
CV_0238,JOB_0033,0.48785439133644104
CV_0295,JOB_0081,0.48784512281417847
CV_0106,JOB_0071,0.4878261685371399
CV_0106,JOB_0071,0.4878261685371399
CV_0106,JOB_0071,0.4878261685371399
CV_0106,JOB_0071,0.4878261685371399
CV_0011,JOB_0075,0.48781096935272217
CV_0011,JOB_0075,0.48781096935272217
CV_0053,JOB_0010,0.4877787232398987
CV_0106,JOB_0055,0.4877634346485138
CV_0266,JOB_0040,0.48775577545166016
CV_0194,JOB_0073,0.4877402186393738
CV_0284,JOB_0053,0.48771023750305176
CV_0015,JOB_0077,0.4877065122127533
CV_0013,JOB_0000,0.48766228556632996
CV_0013,JOB_0000,0.48766228556632996
CV_0179,JOB_0064,0.4876503348350525
CV_0287,JOB_0049,0.4876479208469391
CV_0287,JOB_0049,0.4876479208469391
CV_0233,JOB_0026,0.4876477122306824
CV_0233,JOB_0026,0.4876477122306824
CV_0189,JOB_0011,0.48764610290527344
CV_0189,JOB_0011,0.48764610290527344
CV_0022,JOB_0052,0.48762476444244385
CV_0022,JOB_0052,0.48762476444244385
CV_0077,JOB_0026,0.48762428760528564
CV_0077,JOB_0026,0.48762428760528564
CV_0076,JOB_0066,0.48760974407196045
CV_0076,JOB_0066,0.48760974407196045
CV_0254,JOB_0027,0.4875894784927368
CV_0170,JOB_0010,0.48753753304481506
CV_0170,JOB_0010,0.48753753304481506
CV_0107,JOB_0061,0.4874913990497589
CV_0037,JOB_0047,0.48748430609703064
CV_0296,JOB_0002,0.4874833822250366
CV_0254,JOB_0029,0.4874764084815979
CV_0209,JOB_0052,0.48747289180755615
CV_0010,JOB_0050,0.4874701201915741
CV_0067,JOB_0057,0.48746997117996216
CV_0237,JOB_0059,0.4874619245529175
CV_0237,JOB_0059,0.4874619245529175
CV_0237,JOB_0059,0.4874619245529175
CV_0018,JOB_0010,0.48745083808898926
CV_0018,JOB_0010,0.48745083808898926
CV_0199,JOB_0013,0.4874231219291687
CV_0199,JOB_0013,0.4874231219291687
CV_0084,JOB_0007,0.48741400241851807
CV_0084,JOB_0007,0.48741400241851807
CV_0296,JOB_0050,0.48740071058273315
CV_0011,JOB_0052,0.48738694190979004
CV_0011,JOB_0052,0.48738694190979004
CV_0011,JOB_0052,0.48738694190979004
CV_0000,JOB_0009,0.48737668991088867
CV_0000,JOB_0009,0.48737668991088867
CV_0203,JOB_0068,0.4873519539833069
CV_0203,JOB_0068,0.4873519539833069
CV_0291,JOB_0056,0.4873506426811218
CV_0218,JOB_0088,0.4873490333557129
CV_0222,JOB_0027,0.48734086751937866
CV_0211,JOB_0061,0.48733019828796387
CV_0020,JOB_0011,0.4873247742652893
CV_0020,JOB_0011,0.4873247742652893
CV_0178,JOB_0047,0.4873181879520416
CV_0201,JOB_0089,0.48730629682540894
CV_0201,JOB_0089,0.48730629682540894
CV_0226,JOB_0014,0.48726946115493774
CV_0251,JOB_0029,0.48721954226493835
CV_0176,JOB_0055,0.4872130751609802
CV_0168,JOB_0037,0.48720407485961914
CV_0147,JOB_0088,0.4871905744075775
CV_0115,JOB_0002,0.4871333837509155
CV_0119,JOB_0072,0.4871287941932678
CV_0280,JOB_0052,0.48712414503097534
CV_0280,JOB_0052,0.48712414503097534
CV_0277,JOB_0071,0.4871027171611786
CV_0164,JOB_0089,0.4870895743370056
CV_0164,JOB_0089,0.4870895743370056
CV_0049,JOB_0062,0.487079381942749
CV_0198,JOB_0019,0.4870789349079132
CV_0198,JOB_0019,0.4870789349079132
CV_0011,JOB_0050,0.4870671331882477
CV_0241,JOB_0029,0.4870665967464447
CV_0241,JOB_0029,0.4870665967464447
CV_0241,JOB_0029,0.4870665967464447
CV_0132,JOB_0023,0.48706117272377014
CV_0132,JOB_0023,0.48706117272377014
CV_0132,JOB_0023,0.48706117272377014
CV_0133,JOB_0001,0.4870479106903076
CV_0126,JOB_0089,0.4870201051235199
CV_0189,JOB_0086,0.48699653148651123
CV_0189,JOB_0086,0.48699653148651123
CV_0015,JOB_0026,0.4869912266731262
CV_0015,JOB_0026,0.4869912266731262
CV_0015,JOB_0026,0.4869912266731262
CV_0292,JOB_0061,0.48699110746383667
CV_0179,JOB_0069,0.48698878288269043
CV_0255,JOB_0040,0.4869875907897949
CV_0255,JOB_0040,0.4869875907897949
CV_0181,JOB_0088,0.48698580265045166
CV_0136,JOB_0055,0.48697981238365173
CV_0068,JOB_0082,0.48697882890701294
CV_0281,JOB_0022,0.48694342374801636
CV_0023,JOB_0031,0.4869410991668701
CV_0023,JOB_0031,0.4869410991668701
CV_0091,JOB_0055,0.48692888021469116
CV_0074,JOB_0016,0.48691749572753906
CV_0074,JOB_0016,0.48691749572753906
CV_0007,JOB_0069,0.48689234256744385
CV_0235,JOB_0052,0.486891508102417
CV_0235,JOB_0052,0.486891508102417
CV_0120,JOB_0062,0.4868887662887573
CV_0120,JOB_0062,0.4868887662887573
CV_0045,JOB_0066,0.4868778586387634
CV_0045,JOB_0066,0.4868778586387634
CV_0045,JOB_0066,0.4868778586387634
CV_0041,JOB_0083,0.486872136592865
CV_0041,JOB_0083,0.486872136592865
CV_0116,JOB_0038,0.4868689179420471
CV_0082,JOB_0071,0.4868314564228058
CV_0020,JOB_0002,0.4868301749229431
CV_0204,JOB_0074,0.4868195354938507
CV_0189,JOB_0033,0.48673972487449646
CV_0044,JOB_0027,0.4866911768913269
CV_0189,JOB_0009,0.48667478561401367
CV_0150,JOB_0029,0.48661670088768005
CV_0017,JOB_0032,0.48660504817962646
CV_0064,JOB_0018,0.48660409450531006
CV_0064,JOB_0018,0.48660409450531006
CV_0064,JOB_0018,0.48660409450531006
CV_0064,JOB_0018,0.48660409450531006
CV_0222,JOB_0086,0.48659321665763855
CV_0139,JOB_0075,0.4865874946117401
CV_0067,JOB_0055,0.48658668994903564
CV_0035,JOB_0055,0.4864800274372101
CV_0044,JOB_0040,0.48646533489227295
CV_0239,JOB_0031,0.4864647686481476
CV_0184,JOB_0050,0.4864456057548523
CV_0184,JOB_0050,0.4864456057548523
CV_0254,JOB_0014,0.48643696308135986
CV_0118,JOB_0075,0.4864098131656647
CV_0118,JOB_0075,0.4864098131656647
CV_0103,JOB_0027,0.4864005744457245
CV_0103,JOB_0027,0.4864005744457245
CV_0028,JOB_0058,0.4863578975200653
CV_0265,JOB_0068,0.48634272813796997
CV_0112,JOB_0037,0.48633813858032227
CV_0112,JOB_0037,0.48633813858032227
CV_0160,JOB_0066,0.4863138198852539
CV_0160,JOB_0066,0.4863138198852539
CV_0169,JOB_0058,0.4862940311431885
CV_0136,JOB_0061,0.4862547516822815
CV_0071,JOB_0011,0.48623648285865784
CV_0255,JOB_0038,0.4862310290336609
CV_0255,JOB_0038,0.4862310290336609
CV_0142,JOB_0030,0.4862135648727417
CV_0035,JOB_0001,0.4861801564693451
CV_0218,JOB_0031,0.48617440462112427
CV_0008,JOB_0083,0.4861450791358948
CV_0199,JOB_0073,0.4861283302307129
CV_0284,JOB_0030,0.4861212968826294
CV_0029,JOB_0088,0.4860638976097107
CV_0056,JOB_0039,0.48605722188949585
CV_0056,JOB_0039,0.48605722188949585
CV_0085,JOB_0073,0.4860462248325348
CV_0085,JOB_0073,0.4860462248325348
CV_0224,JOB_0066,0.48598963022232056
CV_0004,JOB_0037,0.4859759211540222
CV_0004,JOB_0037,0.4859759211540222
CV_0004,JOB_0037,0.4859759211540222
CV_0010,JOB_0037,0.4859480559825897
CV_0010,JOB_0037,0.4859480559825897
CV_0091,JOB_0047,0.485947847366333
CV_0091,JOB_0047,0.485947847366333
CV_0017,JOB_0057,0.48590999841690063
CV_0137,JOB_0018,0.4858987331390381
CV_0130,JOB_0044,0.4858906865119934
CV_0130,JOB_0044,0.4858906865119934
CV_0251,JOB_0014,0.4858846068382263
CV_0284,JOB_0007,0.485862135887146
CV_0058,JOB_0002,0.4858609437942505
CV_0058,JOB_0002,0.4858609437942505
CV_0048,JOB_0002,0.4858478605747223
CV_0048,JOB_0002,0.4858478605747223
CV_0076,JOB_0050,0.4858294427394867
CV_0132,JOB_0031,0.48581552505493164
CV_0237,JOB_0085,0.48581063747406006
CV_0237,JOB_0085,0.48581063747406006
CV_0237,JOB_0085,0.48581063747406006
CV_0088,JOB_0023,0.4857909381389618
CV_0088,JOB_0023,0.4857909381389618
CV_0106,JOB_0050,0.4857290983200073
CV_0064,JOB_0008,0.48571860790252686
CV_0064,JOB_0008,0.48571860790252686
CV_0294,JOB_0074,0.48570263385772705
CV_0145,JOB_0008,0.48569583892822266
CV_0121,JOB_0044,0.48567450046539307
CV_0232,JOB_0021,0.4856645464897156
CV_0093,JOB_0079,0.4856584966182709
CV_0093,JOB_0079,0.4856584966182709
CV_0288,JOB_0054,0.4856570363044739
CV_0241,JOB_0007,0.4856342375278473
CV_0077,JOB_0089,0.48562371730804443
CV_0150,JOB_0012,0.4856109321117401
CV_0150,JOB_0012,0.4856109321117401
CV_0238,JOB_0054,0.48560255765914917
CV_0284,JOB_0003,0.48556268215179443
CV_0284,JOB_0003,0.48556268215179443
CV_0218,JOB_0057,0.4855513274669647
CV_0218,JOB_0057,0.4855513274669647
CV_0287,JOB_0053,0.4855157434940338
CV_0118,JOB_0015,0.48551005125045776
CV_0118,JOB_0015,0.48551005125045776
CV_0073,JOB_0033,0.4855008125305176
CV_0128,JOB_0029,0.4854915142059326
CV_0165,JOB_0040,0.4854862689971924
CV_0081,JOB_0028,0.4854804277420044
CV_0207,JOB_0001,0.48545020818710327
CV_0124,JOB_0054,0.48539334535598755
CV_0102,JOB_0055,0.48539212346076965
CV_0018,JOB_0027,0.48535993695259094
CV_0184,JOB_0017,0.4853595495223999
CV_0160,JOB_0040,0.48535043001174927
CV_0160,JOB_0040,0.48535043001174927
CV_0260,JOB_0010,0.4853329062461853
CV_0260,JOB_0010,0.4853329062461853
CV_0260,JOB_0010,0.4853329062461853
CV_0140,JOB_0081,0.4853171706199646
CV_0246,JOB_0061,0.48531320691108704
CV_0003,JOB_0021,0.48528045415878296
CV_0144,JOB_0062,0.48527902364730835
CV_0144,JOB_0062,0.48527902364730835
CV_0138,JOB_0042,0.4852704405784607
CV_0123,JOB_0002,0.48526012897491455
CV_0164,JOB_0027,0.48525863885879517
CV_0164,JOB_0027,0.48525863885879517
CV_0263,JOB_0043,0.48524826765060425
CV_0263,JOB_0043,0.48524826765060425
CV_0019,JOB_0012,0.48522353172302246
CV_0295,JOB_0067,0.485195517539978
CV_0190,JOB_0055,0.4851861596107483
CV_0248,JOB_0062,0.4851751923561096
CV_0065,JOB_0013,0.4851416051387787
CV_0065,JOB_0013,0.4851416051387787
CV_0096,JOB_0050,0.48510870337486267
CV_0039,JOB_0054,0.4851071536540985
CV_0018,JOB_0068,0.48509809374809265
CV_0018,JOB_0068,0.48509809374809265
CV_0018,JOB_0068,0.48509809374809265
CV_0271,JOB_0080,0.4850897490978241
CV_0131,JOB_0040,0.48508119583129883
CV_0208,JOB_0082,0.4850732684135437
CV_0237,JOB_0057,0.48506367206573486
CV_0197,JOB_0019,0.4850394129753113
CV_0197,JOB_0019,0.4850394129753113
CV_0215,JOB_0038,0.4850335717201233
CV_0252,JOB_0009,0.4850216507911682
CV_0252,JOB_0009,0.4850216507911682
CV_0252,JOB_0009,0.4850216507911682
CV_0271,JOB_0082,0.48500707745552063
CV_0271,JOB_0082,0.48500707745552063
CV_0174,JOB_0068,0.48499900102615356
CV_0174,JOB_0068,0.48499900102615356
CV_0169,JOB_0080,0.4849929213523865
CV_0169,JOB_0080,0.4849929213523865
CV_0207,JOB_0035,0.4849891662597656
CV_0023,JOB_0041,0.4849672317504883
CV_0023,JOB_0041,0.4849672317504883
CV_0218,JOB_0032,0.4849398136138916
CV_0188,JOB_0028,0.4849095642566681
CV_0152,JOB_0022,0.4848773777484894
CV_0046,JOB_0056,0.4848760962486267
CV_0046,JOB_0056,0.4848760962486267
CV_0046,JOB_0056,0.4848760962486267
CV_0099,JOB_0013,0.4848688244819641
CV_0155,JOB_0054,0.48485180735588074
CV_0155,JOB_0054,0.48485180735588074
CV_0007,JOB_0041,0.4848244786262512
CV_0203,JOB_0009,0.48480379581451416
CV_0203,JOB_0009,0.48480379581451416
CV_0259,JOB_0033,0.4847995638847351
CV_0194,JOB_0010,0.4847777187824249
CV_0001,JOB_0002,0.484744668006897
CV_0072,JOB_0020,0.48472335934638977
CV_0283,JOB_0083,0.4847102165222168
CV_0216,JOB_0027,0.48469018936157227
CV_0216,JOB_0027,0.48469018936157227
CV_0276,JOB_0078,0.4846796691417694
CV_0276,JOB_0078,0.4846796691417694
CV_0151,JOB_0061,0.48467445373535156
CV_0044,JOB_0038,0.48466619849205017
CV_0044,JOB_0038,0.48466619849205017
CV_0217,JOB_0019,0.4846636950969696
CV_0196,JOB_0081,0.4846111238002777
CV_0207,JOB_0086,0.484602689743042
CV_0181,JOB_0016,0.4845966696739197
CV_0094,JOB_0028,0.48458799719810486
CV_0094,JOB_0028,0.48458799719810486
CV_0286,JOB_0068,0.4845859706401825
CV_0040,JOB_0011,0.48458045721054077
CV_0040,JOB_0011,0.48458045721054077
CV_0266,JOB_0052,0.4845348000526428
CV_0154,JOB_0002,0.4845150113105774
CV_0024,JOB_0052,0.48450472950935364
CV_0189,JOB_0029,0.48449769616127014
CV_0081,JOB_0029,0.4844520092010498
CV_0188,JOB_0086,0.48443710803985596
CV_0188,JOB_0086,0.48443710803985596
CV_0188,JOB_0086,0.48443710803985596
CV_0188,JOB_0086,0.48443710803985596
CV_0179,JOB_0081,0.4844212532043457
CV_0202,JOB_0010,0.4844105541706085
CV_0050,JOB_0043,0.4843999147415161
CV_0026,JOB_0080,0.4843730032444
CV_0026,JOB_0080,0.4843730032444
CV_0187,JOB_0089,0.4843575954437256
CV_0187,JOB_0089,0.4843575954437256
CV_0056,JOB_0009,0.4843430519104004
CV_0056,JOB_0009,0.4843430519104004
CV_0270,JOB_0056,0.4843372702598572
CV_0155,JOB_0007,0.4842705726623535
CV_0007,JOB_0019,0.48423928022384644
CV_0007,JOB_0019,0.48423928022384644
CV_0124,JOB_0006,0.48423904180526733
CV_0274,JOB_0058,0.48421674966812134
CV_0268,JOB_0073,0.48419851064682007
CV_0268,JOB_0073,0.48419851064682007
CV_0092,JOB_0019,0.48419642448425293
CV_0063,JOB_0080,0.4841700792312622
CV_0204,JOB_0085,0.4841621518135071
CV_0289,JOB_0011,0.48413705825805664
CV_0178,JOB_0001,0.484078586101532
CV_0076,JOB_0023,0.48406997323036194
CV_0112,JOB_0017,0.4840255379676819
CV_0210,JOB_0052,0.48401957750320435
CV_0210,JOB_0052,0.48401957750320435
CV_0096,JOB_0033,0.48400312662124634
CV_0068,JOB_0070,0.48397067189216614
CV_0132,JOB_0018,0.4839685559272766
CV_0099,JOB_0040,0.4839513301849365
CV_0116,JOB_0052,0.48393675684928894
CV_0252,JOB_0013,0.4838925004005432
CV_0252,JOB_0013,0.4838925004005432
CV_0259,JOB_0054,0.4838884174823761
CV_0075,JOB_0054,0.4838845729827881
CV_0075,JOB_0054,0.4838845729827881
CV_0087,JOB_0012,0.48386192321777344
CV_0087,JOB_0012,0.48386192321777344
CV_0017,JOB_0041,0.4838247001171112
CV_0017,JOB_0041,0.4838247001171112
CV_0226,JOB_0022,0.4837847948074341
CV_0179,JOB_0061,0.4837547540664673
CV_0027,JOB_0033,0.48374712467193604
CV_0068,JOB_0042,0.48374342918395996
CV_0068,JOB_0042,0.48374342918395996
CV_0148,JOB_0031,0.4837230443954468
CV_0130,JOB_0021,0.4836820363998413
CV_0130,JOB_0021,0.4836820363998413
CV_0285,JOB_0001,0.48367366194725037
CV_0285,JOB_0001,0.48367366194725037
CV_0202,JOB_0057,0.48363739252090454
CV_0005,JOB_0027,0.4836357533931732
CV_0055,JOB_0082,0.48361653089523315
CV_0219,JOB_0067,0.4836012125015259
CV_0155,JOB_0019,0.48356008529663086
CV_0275,JOB_0050,0.4835470914840698
CV_0275,JOB_0050,0.4835470914840698
CV_0212,JOB_0000,0.48352372646331787
CV_0169,JOB_0074,0.48350974917411804
CV_0169,JOB_0074,0.48350974917411804
CV_0092,JOB_0058,0.48350220918655396
CV_0092,JOB_0058,0.48350220918655396
CV_0155,JOB_0021,0.483491986989975
CV_0155,JOB_0021,0.483491986989975
CV_0082,JOB_0050,0.48346781730651855
CV_0114,JOB_0080,0.4834643006324768
CV_0092,JOB_0021,0.483453631401062
CV_0131,JOB_0082,0.48344850540161133
CV_0128,JOB_0071,0.4833853244781494
CV_0128,JOB_0071,0.4833853244781494
CV_0051,JOB_0085,0.48336029052734375
CV_0186,JOB_0034,0.48334982991218567
CV_0224,JOB_0001,0.48334845900535583
CV_0224,JOB_0001,0.48334845900535583
CV_0075,JOB_0021,0.48333948850631714
CV_0097,JOB_0026,0.4833087921142578
CV_0298,JOB_0081,0.4832988381385803
CV_0233,JOB_0055,0.4832659363746643
CV_0029,JOB_0048,0.48326289653778076
CV_0011,JOB_0072,0.4832220673561096
CV_0253,JOB_0038,0.4832110106945038
CV_0253,JOB_0038,0.4832110106945038
CV_0048,JOB_0012,0.48320138454437256
CV_0048,JOB_0012,0.48320138454437256
CV_0048,JOB_0012,0.48320138454437256
CV_0031,JOB_0001,0.48317432403564453
CV_0105,JOB_0057,0.48316094279289246
CV_0064,JOB_0081,0.4831558167934418
CV_0064,JOB_0081,0.4831558167934418
CV_0232,JOB_0007,0.4831443428993225
CV_0154,JOB_0089,0.4831327199935913
CV_0086,JOB_0006,0.4831221103668213
CV_0082,JOB_0032,0.4831022024154663
CV_0004,JOB_0027,0.4830869138240814
CV_0005,JOB_0029,0.48308396339416504
CV_0005,JOB_0029,0.48308396339416504
CV_0119,JOB_0037,0.4830682575702667
CV_0119,JOB_0037,0.4830682575702667
CV_0119,JOB_0037,0.4830682575702667
CV_0162,JOB_0039,0.48303696513175964
CV_0162,JOB_0039,0.48303696513175964
CV_0162,JOB_0039,0.48303696513175964
CV_0021,JOB_0022,0.48301637172698975
CV_0113,JOB_0089,0.48301225900650024
CV_0023,JOB_0057,0.4830080568790436
CV_0254,JOB_0022,0.4830033481121063
CV_0151,JOB_0029,0.48300009965896606
CV_0263,JOB_0008,0.4829729497432709
CV_0263,JOB_0008,0.4829729497432709
CV_0283,JOB_0034,0.48287689685821533
CV_0205,JOB_0064,0.48283782601356506
CV_0100,JOB_0034,0.4827877879142761
CV_0100,JOB_0034,0.4827877879142761
CV_0145,JOB_0070,0.4827837646007538
CV_0232,JOB_0011,0.48277226090431213
CV_0004,JOB_0077,0.48277145624160767
CV_0149,JOB_0081,0.4827639162540436
CV_0149,JOB_0081,0.4827639162540436
CV_0255,JOB_0052,0.48276108503341675
CV_0231,JOB_0056,0.482745885848999
CV_0076,JOB_0043,0.4827403128147125
CV_0148,JOB_0074,0.4827015697956085
CV_0227,JOB_0020,0.4826681911945343
CV_0100,JOB_0056,0.482627272605896
CV_0105,JOB_0064,0.4826165437698364
CV_0067,JOB_0019,0.4826141595840454
CV_0207,JOB_0003,0.48259538412094116
CV_0013,JOB_0056,0.4825645685195923
CV_0013,JOB_0056,0.4825645685195923
CV_0190,JOB_0043,0.48252272605895996
CV_0190,JOB_0043,0.48252272605895996
CV_0053,JOB_0022,0.4825112819671631
CV_0160,JOB_0023,0.4824814796447754
CV_0212,JOB_0016,0.4824356436729431
CV_0212,JOB_0016,0.4824356436729431
CV_0029,JOB_0031,0.4824022948741913
CV_0029,JOB_0031,0.4824022948741913
CV_0029,JOB_0031,0.4824022948741913
CV_0288,JOB_0081,0.4823981523513794
CV_0288,JOB_0081,0.4823981523513794
CV_0288,JOB_0081,0.4823981523513794
CV_0288,JOB_0081,0.4823981523513794
CV_0190,JOB_0062,0.48237332701683044
CV_0190,JOB_0062,0.48237332701683044
CV_0207,JOB_0036,0.4823630452156067
CV_0207,JOB_0036,0.4823630452156067
CV_0207,JOB_0036,0.4823630452156067
CV_0284,JOB_0005,0.48236173391342163
CV_0284,JOB_0005,0.48236173391342163
CV_0067,JOB_0041,0.4823583960533142
CV_0067,JOB_0041,0.4823583960533142
CV_0154,JOB_0024,0.482347309589386
CV_0120,JOB_0054,0.4823208451271057
CV_0109,JOB_0025,0.4823181629180908
CV_0184,JOB_0033,0.4822780191898346
CV_0286,JOB_0009,0.48227643966674805
CV_0027,JOB_0089,0.4822119474411011
CV_0183,JOB_0081,0.4821709096431732
CV_0188,JOB_0014,0.4821627140045166
CV_0188,JOB_0014,0.4821627140045166
CV_0005,JOB_0086,0.48215797543525696
CV_0005,JOB_0086,0.48215797543525696
CV_0192,JOB_0000,0.48214957118034363
CV_0134,JOB_0044,0.48214688897132874
CV_0259,JOB_0044,0.4821401834487915
CV_0196,JOB_0089,0.4821292757987976
CV_0178,JOB_0049,0.4820849895477295
CV_0104,JOB_0074,0.4820752739906311
CV_0094,JOB_0027,0.48206576704978943
CV_0172,JOB_0057,0.48206332325935364
CV_0163,JOB_0081,0.48206016421318054
CV_0264,JOB_0029,0.4820435643196106
CV_0196,JOB_0013,0.48203906416893005
CV_0199,JOB_0002,0.4819925129413605
CV_0001,JOB_0089,0.4819740355014801
CV_0191,JOB_0029,0.48196911811828613
CV_0126,JOB_0012,0.48195040225982666
CV_0255,JOB_0081,0.481942743062973
CV_0255,JOB_0081,0.481942743062973
CV_0255,JOB_0081,0.481942743062973
CV_0118,JOB_0050,0.481919527053833
CV_0141,JOB_0051,0.4818652868270874
CV_0141,JOB_0051,0.4818652868270874
CV_0161,JOB_0018,0.4818352460861206
CV_0216,JOB_0014,0.481748104095459
CV_0053,JOB_0014,0.4817335903644562
CV_0277,JOB_0051,0.4817115068435669
CV_0277,JOB_0051,0.4817115068435669
CV_0008,JOB_0031,0.4817114472389221
CV_0208,JOB_0012,0.48166388273239136
CV_0274,JOB_0019,0.48164013028144836
CV_0224,JOB_0087,0.48161953687667847
CV_0000,JOB_0044,0.4815990626811981
CV_0174,JOB_0002,0.4815986752510071
CV_0105,JOB_0073,0.4815976619720459
CV_0105,JOB_0073,0.4815976619720459
CV_0105,JOB_0073,0.4815976619720459
CV_0299,JOB_0015,0.4815947115421295
CV_0075,JOB_0038,0.4815942049026489
CV_0085,JOB_0054,0.4815918803215027
CV_0085,JOB_0054,0.4815918803215027
CV_0085,JOB_0054,0.4815918803215027
CV_0097,JOB_0039,0.4815899133682251
CV_0122,JOB_0054,0.48157012462615967
CV_0134,JOB_0070,0.4815477728843689
CV_0018,JOB_0017,0.48149701952934265
CV_0006,JOB_0011,0.4814853072166443
CV_0006,JOB_0011,0.4814853072166443
CV_0034,JOB_0001,0.48146408796310425
CV_0280,JOB_0010,0.4814493656158447
CV_0280,JOB_0010,0.4814493656158447
CV_0030,JOB_0031,0.48144030570983887
CV_0059,JOB_0031,0.48142170906066895
CV_0059,JOB_0031,0.48142170906066895
CV_0148,JOB_0032,0.4814055562019348
CV_0222,JOB_0022,0.4813845157623291
CV_0264,JOB_0082,0.48135948181152344
CV_0029,JOB_0089,0.48133957386016846
CV_0029,JOB_0089,0.48133957386016846
CV_0084,JOB_0029,0.48131465911865234
CV_0084,JOB_0029,0.48131465911865234
CV_0237,JOB_0011,0.48127663135528564
CV_0237,JOB_0011,0.48127663135528564
CV_0270,JOB_0001,0.481253445148468
CV_0270,JOB_0001,0.481253445148468
CV_0181,JOB_0051,0.48124128580093384
CV_0214,JOB_0029,0.4812384247779846
CV_0162,JOB_0089,0.48122936487197876
CV_0162,JOB_0089,0.48122936487197876
CV_0114,JOB_0002,0.4811740517616272
CV_0114,JOB_0002,0.4811740517616272
CV_0044,JOB_0013,0.48116856813430786
CV_0212,JOB_0007,0.48116394877433777
CV_0268,JOB_0061,0.48112356662750244
CV_0268,JOB_0061,0.48112356662750244
CV_0118,JOB_0056,0.4811136722564697
CV_0249,JOB_0038,0.48104625940322876
CV_0249,JOB_0038,0.48104625940322876
CV_0271,JOB_0083,0.4810425043106079
CV_0281,JOB_0014,0.48101603984832764
CV_0286,JOB_0028,0.4810086488723755
CV_0286,JOB_0028,0.4810086488723755
CV_0286,JOB_0028,0.4810086488723755
CV_0286,JOB_0028,0.4810086488723755
CV_0094,JOB_0029,0.4810064435005188
CV_0094,JOB_0029,0.4810064435005188
CV_0296,JOB_0089,0.48100364208221436
CV_0180,JOB_0028,0.48100343346595764
CV_0248,JOB_0054,0.4809635579586029
CV_0248,JOB_0054,0.4809635579586029
CV_0233,JOB_0047,0.4809513986110687
CV_0272,JOB_0042,0.48094528913497925
CV_0272,JOB_0042,0.48094528913497925
CV_0209,JOB_0032,0.48093321919441223
CV_0090,JOB_0083,0.48092082142829895
CV_0125,JOB_0020,0.4808576703071594
